date,fund_code,nav,source,fetched_at,is_estimate
2026-05-26,900003,1.343542,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-26,900004,1.224648,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-27,900001,1.243547,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-27,900002,1.243547,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-27,900003,1.343932,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-27,900004,1.225064,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-28,900001,1.242313,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-28,900002,1.242313,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-28,900003,1.343618,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-28,900004,1.225276,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-29,900001,1.241017,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-29,900002,1.241017,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-29,900003,1.342624,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-29,900004,1.225284,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-01,900001,1.239682,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-01,900002,1.239682,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-01,900003,1.340988,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-01,900004,1.225095,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-02,900001,1.238333,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-02,900002,1.238333,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-02,900003,1.338761,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-02,900004,1.224714,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-03,900001,1.236995,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-03,900002,1.236995,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-03,900003,1.336004,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-03,900004,1.224148,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-04,900001,1.235692,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-04,900002,1.235692,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-04,900003,1.332792,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-04,900004,1.223408,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-05,900001,1.234448,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-05,900002,1.234448,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-05,900003,1.329207,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-05,900004,1.222502,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-08,900001,1.233287,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-08,900002,1.233287,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-08,900003,1.325340,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-08,900004,1.221445,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-09,900001,1.232231,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-09,900002,1.232231,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-09,900003,1.321287,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-09,900004,1.220248,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-10,900001,1.231301,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-10,900002,1.231301,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-10,900003,1.317148,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-10,900004,1.218927,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-11,900001,1.230516,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-11,900002,1.230516,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-11,900003,1.313023,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-11,900004,1.217497,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-12,900001,1.229895,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-12,900002,1.229895,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-12,900003,1.309016,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-12,900004,1.215973,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-15,900001,1.229453,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-15,900002,1.229453,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-15,900003,1.305224,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-15,900004,1.214374,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-16,900001,1.229203,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-16,900002,1.229203,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-16,900003,1.301742,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-16,900004,1.212717,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-17,900001,1.229156,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-17,900002,1.229156,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-17,900003,1.298659,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-06-17,900004,1.211020,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
